Date,Price,Open,High,Low,Vol,Change,Year,Month,Day
"May 02, 2018",67.66,67.44,67.84,67.34,569.96,0.00,2018,5,2
"May 01, 2018",67.46,68.53,68.85,66.85,569.96,-0.02,2018,5,1
"Apr 30, 2018",68.53,68,69.33,67.2,569.96,0.01,2018,4,30
"Apr 29, 2018",67.98,68.1,68.17,67.95,569.96,0.00,2018,4,29
"Apr 27, 2018",68.02,68.12,68.34,67.67,569.96,0.00,2018,4,27
"Apr 26, 2018",68.19,68.03,68.78,67.71,660.55,0.00,2018,4,26
"Apr 25, 2018",68.05,67.75,68.18,67.11,764.05,0.01,2018,4,25
"Apr 24, 2018",67.7,68.95,69.38,67.54,832.3,-0.01,2018,4,24
"Apr 23, 2018",68.64,68.22,69.03,67.14,740.94,0.00,2018,4,23
"Apr 20, 2018",68.38,68.26,68.62,67.5,32.95,0.00,2018,4,20
"Apr 19, 2018",68.29,68.75,69.56,67.98,125.99,0.00,2018,4,19
"Apr 18, 2018",68.47,66.68,68.91,66.56,221.66,0.03,2018,4,18
"Apr 17, 2018",66.52,66.42,66.75,65.56,486.08,0.00,2018,4,17
"Apr 16, 2018",66.22,67.24,67.74,66.13,560.08,-0.02,2018,4,16
"Apr 13, 2018",67.39,67.18,67.76,66.7,624.2,0.00,2018,4,13
"Apr 12, 2018",67.07,66.75,67.33,66,687.47,0.00,2018,4,12
"Apr 11, 2018",66.82,65.59,67.45,65.15,963.02,0.02,2018,4,11
"Apr 10, 2018",65.51,63.3,65.86,63.2,840.28,0.03,2018,4,10
"Apr 09, 2018",63.42,62,63.61,61.93,655.83,0.02,2018,4,9
"Apr 06, 2018",62.06,63.7,63.79,61.81,753.26,-0.02,2018,4,6
"Apr 05, 2018",63.54,63.6,64.12,63.07,588.6,0.00,2018,4,5
"Apr 04, 2018",63.37,63.59,63.64,62.06,760.6,0.00,2018,4,4
"Apr 03, 2018",63.51,62.89,63.86,62.86,527.29,0.01,2018,4,3
"Apr 02, 2018",63.01,64.91,65.42,62.8,582.74,-0.03,2018,4,2
"Mar 29, 2018",64.94,64.69,65.26,64.16,562.82,0.01,2018,3,29
"Mar 28, 2018",64.38,64.7,65.13,63.72,697.68,-0.01,2018,3,28
"Mar 27, 2018",65.25,65.53,66.41,64.53,670.81,0.00,2018,3,27
"Mar 26, 2018",65.55,65.9,66.55,65.08,585.9,-0.01,2018,3,26
"Mar 23, 2018",65.88,64.28,66,64.11,752.99,0.02,2018,3,23
"Mar 22, 2018",64.3,65.5,65.74,64.14,689.17,-0.01,2018,3,22
"Mar 21, 2018",65.17,63.72,65.55,63.58,763.77,0.03,2018,3,21
"Mar 20, 2018",63.4,62.1,63.81,62.08,36.06,0.02,2018,3,20
"Mar 19, 2018",62.06,62.23,62.35,61.36,115.96,0.00,2018,3,19
"Mar 16, 2018",62.34,61.19,62.54,61.08,202.49,0.02,2018,3,16
"Mar 15, 2018",61.19,60.95,61.54,60.82,430.2,0.00,2018,3,15
"Mar 14, 2018",60.96,60.87,61.33,60.11,665.02,0.00,2018,3,14
"Mar 13, 2018",60.71,61.37,61.97,60.27,747.74,-0.01,2018,3,13
"Mar 12, 2018",61.36,62.1,62.33,60.67,537.99,-0.01,2018,3,12
"Mar 09, 2018",62.04,60.27,62.18,60.14,659.72,0.03,2018,3,9
"Mar 08, 2018",60.12,61.33,61.4,59.95,720.51,-0.02,2018,3,8
"Mar 07, 2018",61.15,62.3,62.58,60.58,879.12,-0.02,2018,3,7
"Mar 06, 2018",62.6,62.58,63.28,62.17,634.95,0.00,2018,3,6
"Mar 05, 2018",62.57,61.55,62.79,61.1,599.27,0.02,2018,3,5
"Mar 02, 2018",61.25,61.34,61.6,60.13,613.51,0.00,2018,3,2
"Mar 01, 2018",60.99,61.55,61.83,60.18,812.51,-0.01,2018,3,1
"Feb 28, 2018",61.64,62.79,63.44,61.36,768.41,-0.02,2018,2,28
"Feb 27, 2018",63.01,64.06,64.08,62.64,562.67,-0.01,2018,2,27
"Feb 26, 2018",63.91,63.6,64.24,63.06,469.85,0.01,2018,2,26
"Feb 23, 2018",63.55,62.6,63.73,62.33,460.6,0.01,2018,2,23
"Feb 22, 2018",62.77,61.34,63.09,60.75,592.6,0.02,2018,2,22
"Feb 21, 2018",61.68,61.63,61.86,60.92,466.92,0.00,2018,2,21
"Feb 20, 2018",61.9,61.63,62.74,61.58,50.21,-0.01,2018,2,20
"Feb 19, 2018",62.38,61.71,62.49,61.67,569.96,0.01,2018,2,19
"Feb 18, 2018",61.72,61.51,61.74,61.51,569.96,0.00,2018,2,18
"Feb 16, 2018",61.68,61.45,61.99,60.88,181.18,0.01,2018,2,16
"Feb 15, 2018",61.34,60.71,61.64,59.72,340.4,0.01,2018,2,15
"Feb 14, 2018",60.6,58.98,60.9,58.2,650.32,0.02,2018,2,14
"Feb 13, 2018",59.19,59.35,59.73,58.39,580.6,0.00,2018,2,13
"Feb 12, 2018",59.29,59.12,60.83,59.1,736.92,0.00,2018,2,12
"Feb 09, 2018",59.2,60.43,60.77,58.07,933.31,-0.03,2018,2,9
"Feb 08, 2018",61.15,61.7,62.09,60.27,929.58,-0.01,2018,2,8
"Feb 07, 2018",61.79,63.92,64.18,61.25,1030,-0.03,2018,2,7
"Feb 06, 2018",63.39,63.43,64.29,63.12,797.81,-0.01,2018,2,6
"Feb 05, 2018",64.15,65.1,65.4,63.42,891.06,-0.02,2018,2,5
"Feb 02, 2018",65.45,65.99,66.3,64.47,857.57,-0.01,2018,2,2
"Feb 01, 2018",65.8,64.76,66.25,64.63,685.75,0.02,2018,2,1
"Jan 31, 2018",64.73,64.03,64.94,63.67,613.26,0.00,2018,1,31
"Jan 30, 2018",64.5,65.53,65.56,63.89,688.38,-0.02,2018,1,30
"Jan 29, 2018",65.56,66.18,66.46,64.98,656.17,-0.01,2018,1,29
"Jan 26, 2018",66.14,65.25,66.35,64.91,678.19,0.01,2018,1,26
"Jan 25, 2018",65.51,65.88,66.66,65.08,771.76,0.00,2018,1,25
"Jan 24, 2018",65.61,64.42,66.05,64.34,887.02,0.02,2018,1,24
"Jan 23, 2018",64.47,63.88,64.88,63.7,662.46,0.02,2018,1,23
"Jan 22, 2018",63.49,63.61,64.14,63.17,40.06,0.00,2018,1,22
"Jan 19, 2018",63.37,63.74,63.77,62.85,142.71,-0.01,2018,1,19
"Jan 18, 2018",63.95,64.07,64.35,63.47,204.5,0.00,2018,1,18
"Jan 17, 2018",63.97,63.89,64.17,63.31,444.38,0.00,2018,1,17
"Jan 16, 2018",63.73,64.43,64.89,63.39,867.77,-0.02,2018,1,16
"Jan 15, 2018",64.73,64.28,64.89,64.11,569.96,0.01,2018,1,15
"Jan 14, 2018",64.28,64.42,64.44,64.19,569.96,0.00,2018,1,14
"Jan 12, 2018",64.3,63.57,64.5,63.06,678.73,0.01,2018,1,12
"Jan 11, 2018",63.8,63.5,64.77,63.43,876.64,0.00,2018,1,11
"Jan 10, 2018",63.57,63.41,63.67,63.09,697.84,0.01,2018,1,10
"Jan 09, 2018",62.96,61.92,63.48,61.8,844.72,0.02,2018,1,9
"Jan 08, 2018",61.73,61.61,61.97,61.34,616.47,0.00,2018,1,8
"Jan 05, 2018",61.44,61.9,62.04,61.09,563.04,-0.01,2018,1,5
"Jan 04, 2018",62.01,61.96,62.21,61.59,654.36,0.01,2018,1,4
"Jan 03, 2018",61.63,60.39,61.97,60.28,673.86,0.02,2018,1,3
"Jan 02, 2018",60.37,60.2,60.74,60.1,510.31,0.00,2018,1,2
"Jan 01, 2018",60.24,60.26,60.28,60.15,569.96,0.00,2018,1,1
"Dec 29, 2017",60.42,59.91,60.51,59.82,464.48,0.01,2017,12,29
"Dec 28, 2017",59.84,59.53,59.94,59.44,345.96,0.00,2017,12,28
"Dec 27, 2017",59.64,59.79,59.93,59.33,402.4,-0.01,2017,12,27
"Dec 26, 2017",59.97,58.4,60.01,58.32,437.79,0.02,2017,12,26
"Dec 25, 2017",58.59,58.41,58.62,58.38,569.96,0.00,2017,12,25
"Dec 22, 2017",58.47,58.21,58.5,57.87,324.55,0.00,2017,12,22
"Dec 21, 2017",58.36,58.02,58.38,57.63,405.32,0.00,2017,12,21
"Dec 20, 2017",58.09,57.66,58.12,57.44,420.84,0.01,2017,12,20
"Dec 19, 2017",57.46,57.3,57.64,57.16,36.29,0.01,2017,12,19
"Dec 18, 2017",57.16,57.37,57.78,56.82,137.15,0.00,2017,12,18
"Dec 15, 2017",57.3,57.15,57.49,56.94,210.05,0.00,2017,12,15
"Dec 14, 2017",57.04,56.7,57.22,56.09,580.57,0.01,2017,12,14
"Dec 13, 2017",56.6,57.45,57.83,56.55,658.14,-0.01,2017,12,13
"Dec 12, 2017",57.14,58.02,58.56,56.85,826.49,-0.01,2017,12,12
"Dec 11, 2017",57.99,57.25,58.08,56.91,606.72,0.01,2017,12,11
"Dec 08, 2017",57.36,56.65,57.79,56.54,681.6,0.01,2017,12,8
"Dec 07, 2017",56.69,56,56.78,55.82,557.33,0.01,2017,12,7
"Dec 06, 2017",55.96,57.45,57.57,55.87,678.99,-0.03,2017,12,6
"Dec 05, 2017",57.62,57.48,57.92,57.08,499.25,0.00,2017,12,5
"Dec 04, 2017",57.47,58.32,58.34,57.35,529.97,-0.02,2017,12,4
"Dec 01, 2017",58.36,57.42,58.88,57.29,685.22,0.02,2017,12,1
"Nov 30, 2017",57.4,57.41,57.98,56.82,735.13,0.00,2017,11,30
"Nov 29, 2017",57.3,57.73,58.3,56.75,741.56,-0.01,2017,11,29
"Nov 28, 2017",57.99,57.86,58.11,57.42,546.53,0.00,2017,11,28
"Nov 27, 2017",58.11,58.95,58.99,57.55,690.08,-0.01,2017,11,27
"Nov 24, 2017",58.95,58.05,59.05,57.75,577.83,0.01,2017,11,24
"Nov 23, 2017",58.38,57.97,58.58,57.76,569.96,0.01,2017,11,23
"Nov 22, 2017",58.02,57.12,58.15,57.03,837.41,0.02,2017,11,22
"Nov 21, 2017",56.83,56.38,57.22,56.32,619.07,0.01,2017,11,21
"Nov 20, 2017",56.09,56.69,56.76,55.57,37.7,-0.01,2017,11,20
"Nov 17, 2017",56.55,55.25,56.68,55.18,184.94,0.03,2017,11,17
"Nov 16, 2017",55.14,55.3,55.62,54.93,213.92,0.00,2017,11,16
"Nov 15, 2017",55.33,55.06,55.56,54.88,501.39,-0.01,2017,11,15
"Nov 14, 2017",55.7,56.72,56.77,54.81,707.34,-0.02,2017,11,14
"Nov 13, 2017",56.76,56.9,57.15,56.3,631.62,0.00,2017,11,13
"Nov 10, 2017",56.74,57.02,57.35,56.55,541.3,-0.01,2017,11,10
"Nov 09, 2017",57.17,56.85,57.53,56.69,666.95,0.01,2017,11,9
"Nov 08, 2017",56.81,56.96,57.92,56.41,919.15,-0.01,2017,11,8
"Nov 07, 2017",57.2,57.27,57.69,56.83,750.19,0.00,2017,11,7
"Nov 06, 2017",57.35,55.97,57.61,55.66,861.71,0.03,2017,11,6
"Nov 03, 2017",55.64,54.73,55.76,54.4,614.16,0.02,2017,11,3
"Nov 02, 2017",54.54,54.28,54.84,53.99,482.85,0.00,2017,11,2
"Nov 01, 2017",54.3,54.65,55.22,53.89,671.04,0.00,2017,11,1
"Oct 31, 2017",54.38,54.08,54.85,53.93,497.3,0.00,2017,10,31
"Oct 30, 2017",54.15,54.16,54.46,53.75,565.04,0.00,2017,10,30
"Oct 27, 2017",53.9,52.8,54.2,52.25,730.92,0.02,2017,10,27
"Oct 26, 2017",52.64,52.19,52.86,51.91,594.65,0.01,2017,10,26
"Oct 25, 2017",52.18,52.56,52.57,51.89,681.74,-0.01,2017,10,25
"Oct 24, 2017",52.47,51.89,52.62,51.55,709.55,0.01,2017,10,24
"Oct 23, 2017",51.9,52.07,52.3,51.68,583.56,0.01,2017,10,23
"Oct 20, 2017",51.47,51.42,51.73,50.7,32.96,0.00,2017,10,20
"Oct 19, 2017",51.29,52.05,52.17,51.07,127.41,-0.01,2017,10,19
"Oct 18, 2017",52.04,51.94,52.33,51.69,152.62,0.00,2017,10,18
"Oct 17, 2017",51.88,51.93,52.25,51.21,471.61,0.00,2017,10,17
"Oct 16, 2017",51.87,51.43,52.37,51.35,520.73,0.01,2017,10,16
"Oct 13, 2017",51.45,50.73,51.72,50.7,667.5,0.02,2017,10,13
"Oct 12, 2017",50.6,51,51.13,50.15,729.27,-0.01,2017,10,12
"Oct 11, 2017",51.3,50.94,51.42,50.61,651.95,0.01,2017,10,11
"Oct 10, 2017",50.92,49.55,51.06,49.54,664.84,0.03,2017,10,10
"Oct 09, 2017",49.58,49.25,49.79,49.13,505.08,0.01,2017,10,9
"Oct 06, 2017",49.29,50.75,50.82,49.1,743.11,-0.03,2017,10,6
"Oct 05, 2017",50.79,49.88,51.22,49.85,654.39,0.02,2017,10,5
"Oct 04, 2017",49.98,50.16,50.67,49.76,598.84,-0.01,2017,10,4
"Oct 03, 2017",50.42,50.59,50.73,50.14,462.74,0.00,2017,10,3
"Oct 02, 2017",50.58,51.64,51.71,50.07,600.93,-0.02,2017,10,2
"Sep 29, 2017",51.67,51.58,51.77,51.25,551.98,0.00,2017,9,29
"Sep 28, 2017",51.56,52.05,52.86,51.22,801.82,-0.01,2017,9,28
"Sep 27, 2017",52.14,52.09,52.34,51.63,637.04,0.01,2017,9,27
"Sep 26, 2017",51.88,52.12,52.43,51.43,709.52,-0.01,2017,9,26
"Sep 25, 2017",52.22,50.68,52.28,50.39,701.24,0.03,2017,9,25
"Sep 22, 2017",50.66,50.73,50.78,50.29,473.8,0.00,2017,9,22
"Sep 21, 2017",50.55,50.72,50.81,50.07,580.57,0.00,2017,9,21
"Sep 20, 2017",50.41,49.84,50.65,49.75,35.49,0.02,2017,9,20
"Sep 19, 2017",49.48,49.91,50.42,49.33,143.38,-0.01,2017,9,19
"Sep 18, 2017",49.91,49.85,50.33,49.19,189.61,0.00,2017,9,18
"Sep 15, 2017",49.89,49.72,50.13,49.41,433.6,0.00,2017,9,15
"Sep 14, 2017",49.89,49.31,50.5,49.15,709.04,0.01,2017,9,14
"Sep 13, 2017",49.3,48.34,49.4,48.12,706.93,0.02,2017,9,13
"Sep 12, 2017",48.23,48.12,48.44,47.73,676.04,0.00,2017,9,12
"Sep 11, 2017",48.07,47.58,48.27,47,774.47,0.01,2017,9,11
"Sep 08, 2017",47.48,49.09,49.26,47.27,843.76,-0.03,2017,9,8
"Sep 07, 2017",49.09,49.14,49.33,48.63,702.51,0.00,2017,9,7
"Sep 06, 2017",49.16,48.59,49.42,48.52,788.96,0.01,2017,9,6
"Sep 05, 2017",48.66,47.28,48.98,47.15,1030,0.03,2017,9,5
"Sep 04, 2017",47.41,47.31,47.66,47.16,569.96,0.00,2017,9,4
"Sep 03, 2017",47.32,47.31,47.42,47.3,569.96,0.00,2017,9,3
"Sep 01, 2017",47.29,47.08,47.35,46.56,742.81,0.00,2017,9,1
"Aug 31, 2017",47.23,45.95,47.47,45.58,915.71,0.03,2017,8,31
"Aug 30, 2017",45.96,46.31,46.72,45.84,882.98,-0.01,2017,8,30
"Aug 29, 2017",46.44,46.86,46.96,45.76,895.64,0.00,2017,8,29
"Aug 28, 2017",46.57,47.89,48.2,46.15,921.29,-0.03,2017,8,28
"Aug 25, 2017",47.87,47.62,47.91,47.39,646.52,0.01,2017,8,25
"Aug 24, 2017",47.43,48.36,48.43,47.06,831.36,-0.02,2017,8,24
"Aug 23, 2017",48.41,47.64,48.5,47.53,701.69,0.02,2017,8,23
"Aug 22, 2017",47.64,47.45,48.03,47.2,38.4,0.01,2017,8,22
"Aug 21, 2017",47.37,48.72,48.75,47.03,129.19,-0.02,2017,8,21
"Aug 18, 2017",48.51,46.93,48.74,46.78,253.07,0.03,2017,8,18
"Aug 17, 2017",47.09,46.8,47.19,46.46,608.31,0.01,2017,8,17
"Aug 16, 2017",46.78,47.72,47.99,46.67,815.54,-0.02,2017,8,16
"Aug 15, 2017",47.55,47.49,47.9,47.02,770.36,0.00,2017,8,15
"Aug 14, 2017",47.59,48.79,49.16,47.43,763.24,-0.03,2017,8,14
"Aug 11, 2017",48.82,48.52,48.98,47.98,804.24,0.00,2017,8,11
"Aug 10, 2017",48.59,49.68,50.22,48.35,1140,-0.02,2017,8,10
"Aug 09, 2017",49.56,49,49.72,48.9,858.25,0.01,2017,8,9
"Aug 08, 2017",49.17,49.31,49.79,48.86,924.24,0.00,2017,8,8
"Aug 07, 2017",49.39,49.59,49.73,48.54,831.37,0.00,2017,8,7
"Aug 04, 2017",49.58,48.95,49.64,48.5,745.66,0.01,2017,8,4
"Aug 03, 2017",49.03,49.59,49.96,48.78,837.76,-0.01,2017,8,3
"Aug 02, 2017",49.59,48.8,49.65,48.55,847.72,0.01,2017,8,2
"Aug 01, 2017",49.16,50.21,50.43,48.37,1010,-0.02,2017,8,1
"Jul 31, 2017",50.17,49.85,50.41,49.18,781.54,0.01,2017,7,31
"Jul 28, 2017",49.71,49.17,49.81,48.86,771.23,0.01,2017,7,28
"Jul 27, 2017",49.04,48.7,49.24,48.25,880.76,0.01,2017,7,27
"Jul 26, 2017",48.75,48.51,48.87,47.86,887.86,0.02,2017,7,26
"Jul 25, 2017",47.89,46.46,48.66,46.38,885.7,0.03,2017,7,25
"Jul 24, 2017",46.34,45.62,46.53,45.4,707.91,0.01,2017,7,24
"Jul 21, 2017",45.77,46.91,47.21,45.54,769.44,-0.02,2017,7,21
"Jul 20, 2017",46.79,47.09,47.55,46.66,23.24,-0.01,2017,7,20
"Jul 19, 2017",47.12,46.25,47.26,46.14,140.68,0.02,2017,7,19
"Jul 18, 2017",46.4,45.99,46.92,45.81,208.42,0.01,2017,7,18
"Jul 17, 2017",46.02,46.68,46.88,45.89,560.63,-0.01,2017,7,17
"Jul 14, 2017",46.54,46.08,46.74,45.8,742.9,0.01,2017,7,14
"Jul 13, 2017",46.08,45.44,46.28,44.99,748.97,0.01,2017,7,13
"Jul 12, 2017",45.49,45.74,46.48,45.11,963.51,0.01,2017,7,12
"Jul 11, 2017",45.04,44.58,45.81,43.83,1010,0.01,2017,7,11
"Jul 10, 2017",44.4,44.35,44.84,43.65,848.57,0.00,2017,7,10
"Jul 07, 2017",44.23,45.35,45.42,43.78,975.91,-0.03,2017,7,7
"Jul 06, 2017",45.52,45.65,46.53,45.18,969.68,0.01,2017,7,6
"Jul 05, 2017",45.13,47.04,47.32,44.51,1170,-0.04,2017,7,5
"Jul 04, 2017",47.13,47.06,47.31,46.74,569.96,0.00,2017,7,4
"Jul 03, 2017",47.07,46.28,47.1,45.92,517.62,0.02,2017,7,3
"Jun 30, 2017",46.04,44.89,46.35,44.88,677.41,0.02,2017,6,30
"Jun 29, 2017",44.93,44.89,45.45,44.65,768.95,0.00,2017,6,29
"Jun 28, 2017",44.74,43.7,44.9,43.67,753.38,0.01,2017,6,28
"Jun 27, 2017",44.24,43.49,44.44,43.32,759.12,0.02,2017,6,27
"Jun 26, 2017",43.38,43.16,43.65,42.63,661.35,0.01,2017,6,26
"Jun 23, 2017",43.01,42.8,43.2,42.53,690.91,0.01,2017,6,23
"Jun 22, 2017",42.74,42.55,43.32,42.26,668.83,0.00,2017,6,22
"Jun 21, 2017",42.53,43.38,44.2,42.05,1070,-0.02,2017,6,21
"Jun 20, 2017",43.23,44.11,44.4,42.75,29.57,-0.02,2017,6,20
"Jun 19, 2017",44.2,44.68,45.06,44.05,123.94,-0.01,2017,6,19
"Jun 16, 2017",44.74,44.25,44.94,44.24,191.82,0.01,2017,6,16
"Jun 15, 2017",44.46,44.69,44.81,44.22,500.94,-0.01,2017,6,15
"Jun 14, 2017",44.73,45.94,46.49,44.54,924.41,-0.04,2017,6,14
"Jun 13, 2017",46.46,46.01,46.57,45.56,783.32,0.01,2017,6,13
"Jun 12, 2017",46.08,45.8,46.71,45.66,666.77,0.01,2017,6,12
"Jun 09, 2017",45.83,45.71,46.18,45.27,735.93,0.00,2017,6,9
"Jun 08, 2017",45.64,45.85,46.18,45.2,927.7,0.00,2017,6,8
"Jun 07, 2017",45.72,47.98,48.23,45.65,1180,-0.05,2017,6,7
"Jun 06, 2017",48.19,47.4,48.4,46.94,825.06,0.02,2017,6,6
"Jun 05, 2017",47.4,47.71,48.42,46.86,710.2,-0.01,2017,6,5
"Jun 02, 2017",47.66,48.04,48.19,46.74,802.66,-0.01,2017,6,2
"Jun 01, 2017",48.36,48.63,49.17,47.9,774.48,0.00,2017,6,1
"May 31, 2017",48.32,49.65,49.71,47.73,779.14,-0.03,2017,5,31
"May 30, 2017",49.66,49.93,50.28,49.03,663.49,-0.01,2017,5,30
"May 29, 2017",49.97,49.95,50.29,49.52,569.96,0.00,2017,5,29
"May 28, 2017",49.94,49.93,50.04,49.85,569.96,0.00,2017,5,28
"May 26, 2017",49.8,48.75,49.94,48.18,763.92,0.02,2017,5,26
"May 25, 2017",48.9,51.25,52,48.45,1150,-0.05,2017,5,25
"May 24, 2017",51.36,51.44,51.88,51.03,736.34,0.00,2017,5,24
"May 23, 2017",51.47,51.04,51.79,50.57,584.14,0.01,2017,5,23
"May 22, 2017",50.73,50.6,51.06,50.44,30.01,0.01,2017,5,22
"May 19, 2017",50.33,49.28,50.53,49.28,146.45,0.02,2017,5,19
"May 18, 2017",49.35,48.93,49.6,48.05,242.75,0.01,2017,5,18
"May 17, 2017",49.07,48.23,49.5,48.03,650.11,0.01,2017,5,17
"May 16, 2017",48.66,48.82,49.38,48.17,589.21,0.00,2017,5,16
"May 15, 2017",48.85,47.85,49.66,47.75,687.15,0.02,2017,5,15
"May 12, 2017",47.84,47.81,48.07,47.35,537.49,0.00,2017,5,12
"May 11, 2017",47.83,47.39,48.22,47.34,661.78,0.01,2017,5,11
"May 10, 2017",47.33,46.18,47.78,46.01,819.8,0.03,2017,5,10
"May 09, 2017",45.88,46.49,46.78,45.53,701.94,-0.01,2017,5,9
"May 08, 2017",46.43,46.35,46.98,45.73,785.06,0.00,2017,5,8
"May 05, 2017",46.22,45.51,46.68,43.76,1020,0.02,2017,5,5
"May 04, 2017",45.52,47.6,47.75,45.29,943.96,-0.05,2017,5,4
"May 03, 2017",47.82,48.12,48.23,47.3,691.32,0.00,2017,5,3
"May 02, 2017",47.66,48.78,49.28,47.35,702.38,-0.02,2017,5,2
"May 01, 2017",48.84,49.17,49.32,48.59,364.39,-0.01,2017,5,1
"Apr 28, 2017",49.33,49.27,49.76,48.8,633.99,0.01,2017,4,28
"Apr 27, 2017",48.97,49.22,49.43,48.2,771.19,-0.01,2017,4,27
"Apr 26, 2017",49.62,49.36,50.2,48.94,655.72,0.00,2017,4,26
"Apr 25, 2017",49.56,49.22,49.83,48.87,587.24,0.01,2017,4,25
"Apr 24, 2017",49.23,49.68,50.22,49.03,517.9,-0.01,2017,4,24
"Apr 21, 2017",49.62,50.71,50.93,49.2,687.47,-0.01,2017,4,21
"Apr 20, 2017",50.27,50.63,50.97,50.18,33.75,0.00,2017,4,20
"Apr 19, 2017",50.44,52.36,52.65,50.09,133.17,-0.04,2017,4,19
"Apr 18, 2017",52.41,52.75,52.85,52.1,202.04,0.00,2017,4,18
"Apr 17, 2017",52.65,52.97,53.21,52.55,326.34,-0.01,2017,4,17
"Apr 13, 2017",53.18,52.85,53.39,52.82,480.84,0.00,2017,4,13
"Apr 12, 2017",53.11,53.4,53.76,52.71,629.81,-0.01,2017,4,12
"Apr 11, 2017",53.4,53.13,53.45,52.7,598,0.01,2017,4,11
"Apr 10, 2017",53.08,52.31,53.18,52.29,565.44,0.02,2017,4,10
"Apr 07, 2017",52.24,51.7,52.94,51.49,796.44,0.01,2017,4,7
"Apr 06, 2017",51.7,50.8,51.82,50.77,473.02,0.01,2017,4,6
"Apr 05, 2017",51.15,51.18,51.88,50.74,651.4,0.00,2017,4,5
"Apr 04, 2017",51.03,50.24,51.3,49.88,532.05,0.02,2017,4,4
"Apr 03, 2017",50.24,50.69,50.83,50.12,440.72,-0.01,2017,4,3
"Mar 31, 2017",50.6,50.32,50.85,49.9,527.61,0.01,2017,3,31
"Mar 30, 2017",50.35,49.6,50.47,49.27,580.67,0.02,2017,3,30
"Mar 29, 2017",49.51,48.47,49.63,48.38,548.62,0.02,2017,3,29
"Mar 28, 2017",48.37,47.89,48.74,47.8,502.38,0.01,2017,3,28
"Mar 27, 2017",47.73,48.12,48.28,47.08,466.18,-0.01,2017,3,27
"Mar 24, 2017",47.97,47.67,48.2,47.54,421.03,0.01,2017,3,24
"Mar 23, 2017",47.7,48.15,48.48,47.58,499.88,-0.01,2017,3,23
"Mar 22, 2017",48.04,48.16,48.32,47.01,680.85,0.01,2017,3,22
"Mar 21, 2017",47.34,47.93,48.73,47.23,28.08,-0.02,2017,3,21
"Mar 20, 2017",48.22,48.7,48.74,47.84,142.26,-0.01,2017,3,20
"Mar 17, 2017",48.78,48.79,49.2,48.6,172.34,0.00,2017,3,17
"Mar 16, 2017",48.75,49.01,49.62,48.45,516.85,0.00,2017,3,16
"Mar 15, 2017",48.86,48.76,49.04,48.16,655.79,0.02,2017,3,15
"Mar 14, 2017",47.72,48.45,48.79,47.09,857.71,-0.01,2017,3,14
"Mar 13, 2017",48.4,48.45,48.68,47.9,601.36,0.00,2017,3,13
"Mar 10, 2017",48.49,49.61,50.11,48.31,796.96,-0.02,2017,3,10
"Mar 09, 2017",49.28,50.22,50.84,48.59,1070,-0.02,2017,3,9
"Mar 08, 2017",50.28,52.79,52.92,50.05,963.39,-0.05,2017,3,8
"Mar 07, 2017",53.14,53.17,53.8,52.71,494.68,0.00,2017,3,7
"Mar 06, 2017",53.2,53.19,53.56,52.76,503.69,0.00,2017,3,6
"Mar 03, 2017",53.33,52.58,53.39,52.55,436.36,0.01,2017,3,3
"Mar 02, 2017",52.61,53.69,53.8,52.54,638.39,-0.02,2017,3,2
