Date,Price,Open,High,Low,Vol,Change,Year,Month,Day
"Mar 01, 2017",53.83,53.95,54.44,53.63,491.29,0.00,2017,3,1
"Feb 28, 2017",54.01,54.04,54.23,53.18,593.91,0.00,2017,2,28
"Feb 27, 2017",54.05,54.02,54.61,53.94,394.38,0.00,2017,2,27
"Feb 24, 2017",53.99,54.33,54.51,53.76,395.26,-0.01,2017,2,24
"Feb 23, 2017",54.45,53.91,54.94,53.87,529.88,0.02,2017,2,23
"Feb 22, 2017",53.59,54.26,54.6,53.35,499.48,-0.01,2017,2,22
"Feb 21, 2017",54.06,53.48,54.68,53.35,44.05,0.00,2017,2,21
"Feb 20, 2017",53.97,53.78,54.24,53.73,569.96,0.00,2017,2,20
"Feb 19, 2017",53.79,53.86,53.96,53.78,569.96,0.01,2017,2,19
"Feb 17, 2017",53.4,53.47,53.52,52.88,195.35,0.00,2017,2,17
"Feb 16, 2017",53.36,53.01,53.59,52.68,343.36,0.00,2017,2,16
"Feb 15, 2017",53.11,53,53.51,52.73,463.64,0.00,2017,2,15
"Feb 14, 2017",53.2,52.91,53.72,52.86,493.02,0.01,2017,2,14
"Feb 13, 2017",52.93,53.8,53.95,52.77,586.03,-0.02,2017,2,13
"Feb 10, 2017",53.86,53.15,54.13,52.9,596.45,0.02,2017,2,10
"Feb 09, 2017",53,52.37,53.21,52.37,610.2,0.01,2017,2,9
"Feb 08, 2017",52.34,51.64,52.67,51.22,767.38,0.00,2017,2,8
"Feb 07, 2017",52.17,53.14,53.24,51.63,624.06,-0.02,2017,2,7
"Feb 06, 2017",53.01,53.81,54.13,52.91,425.09,-0.02,2017,2,6
"Feb 03, 2017",53.83,53.68,54.22,53.4,462.62,0.01,2017,2,3
"Feb 02, 2017",53.54,53.57,54.34,53.35,492.55,-0.01,2017,2,2
"Feb 01, 2017",53.88,52.76,53.91,52.64,577.24,0.02,2017,2,1
"Jan 31, 2017",52.81,52.6,53.56,52.24,586.68,0.00,2017,1,31
"Jan 30, 2017",52.63,53.15,53.46,52.41,486.31,-0.01,2017,1,30
"Jan 27, 2017",53.17,53.74,54.08,52.58,495.56,-0.01,2017,1,27
"Jan 26, 2017",53.78,52.96,54.06,52.79,578.07,0.02,2017,1,26
"Jan 25, 2017",52.75,52.95,53.47,52.56,589.71,-0.01,2017,1,25
"Jan 24, 2017",53.18,52.86,53.56,52.67,520.29,0.01,2017,1,24
"Jan 23, 2017",52.75,53.33,53.47,52.21,455.33,0.01,2017,1,23
"Jan 20, 2017",52.42,51.45,52.9,51.39,569.96,0.02,2017,1,20
"Jan 19, 2017",51.37,51.39,51.87,51.02,122.59,0.01,2017,1,19
"Jan 18, 2017",51.08,52.52,52.79,50.91,236.24,-0.03,2017,1,18
"Jan 17, 2017",52.48,52.55,53.52,52.12,606.02,0.00,2017,1,17
"Jan 16, 2017",52.52,52.46,52.72,52.13,569.96,0.00,2017,1,16
"Jan 15, 2017",52.45,52.53,52.56,52.39,569.96,0.00,2017,1,15
"Jan 13, 2017",52.37,53.05,53.17,52.27,477.99,-0.01,2017,1,13
"Jan 12, 2017",53.01,52.37,53.5,52.12,660.7,0.01,2017,1,12
"Jan 11, 2017",52.25,50.81,52.78,50.75,815.85,0.03,2017,1,11
"Jan 10, 2017",50.82,51.83,52.37,50.71,632.57,-0.02,2017,1,10
"Jan 09, 2017",51.96,53.75,53.83,51.76,564.89,-0.04,2017,1,9
"Jan 06, 2017",53.99,53.73,54.32,53.32,528.33,0.00,2017,1,6
"Jan 05, 2017",53.76,53.39,54.12,52.79,517.36,0.01,2017,1,5
"Jan 04, 2017",53.26,52.49,53.43,52.15,512.64,0.02,2017,1,4
"Jan 03, 2017",52.33,54.2,55.24,52.11,727.79,-0.03,2017,1,3
"Jan 02, 2017",54.03,54.09,54.18,54.01,569.96,0.01,2017,1,2
"Dec 30, 2016",53.72,53.87,54.09,53.41,271.09,0.00,2016,12,30
"Dec 29, 2016",53.77,53.66,54.21,53.46,360.19,-0.01,2016,12,29
"Dec 28, 2016",54.06,53.93,54.37,53.56,322.54,0.00,2016,12,28
"Dec 27, 2016",53.9,53.29,54.1,53.03,277.31,0.01,2016,12,27
"Dec 26, 2016",53.19,53.33,53.34,53.14,569.96,0.00,2016,12,26
"Dec 23, 2016",53.02,52.68,53.28,52.26,285.17,0.00,2016,12,23
"Dec 22, 2016",52.95,52.52,53.19,52.08,393.49,0.01,2016,12,22
"Dec 21, 2016",52.49,53.56,53.79,52.32,471.99,0.01,2016,12,21
"Dec 20, 2016",52.23,52.11,52.7,51.85,26.17,0.00,2016,12,20
"Dec 19, 2016",52.12,52.15,52.52,51.51,129.99,0.00,2016,12,19
"Dec 16, 2016",51.9,51.1,52.08,50.5,252.57,0.02,2016,12,16
"Dec 15, 2016",50.9,50.79,51.48,49.95,551.76,0.00,2016,12,15
"Dec 14, 2016",51.04,52.45,52.78,50.67,677.96,-0.04,2016,12,14
"Dec 13, 2016",52.98,52.51,53.41,52.35,638.4,0.00,2016,12,13
"Dec 12, 2016",52.83,52.58,54.51,52.18,847.03,0.03,2016,12,12
"Dec 09, 2016",51.5,50.92,51.66,50.86,652.04,0.01,2016,12,9
"Dec 08, 2016",50.84,49.88,50.98,49.61,780.06,0.02,2016,12,8
"Dec 07, 2016",49.77,50.93,51.2,49.72,816.88,-0.02,2016,12,7
"Dec 06, 2016",50.93,50.97,51.6,50.28,642.75,-0.02,2016,12,6
"Dec 05, 2016",51.79,51.46,52.42,50.93,600.78,0.00,2016,12,5
"Dec 02, 2016",51.68,51.01,51.73,50.18,667.1,0.01,2016,12,2
"Dec 01, 2016",51.06,49.07,51.8,48.98,974.81,0.03,2016,12,1
"Nov 30, 2016",49.44,45.24,49.9,45.22,1310,0.09,2016,11,30
"Nov 29, 2016",45.23,46.88,46.98,44.82,732.82,-0.04,2016,11,29
"Nov 28, 2016",47.08,45.43,47.65,45.14,734.38,0.02,2016,11,28
"Nov 25, 2016",46.06,47.97,48.26,45.88,465.98,-0.04,2016,11,25
"Nov 24, 2016",47.98,48.03,48.26,47.8,569.96,0.00,2016,11,24
"Nov 23, 2016",47.96,47.94,48.43,47.4,556.86,0.00,2016,11,23
"Nov 22, 2016",48.03,48.37,49.2,47.17,826.21,0.01,2016,11,22
"Nov 21, 2016",47.49,45.83,47.8,45.77,34.92,0.04,2016,11,21
"Nov 18, 2016",45.69,44.93,45.77,44.55,155.65,0.01,2016,11,18
"Nov 17, 2016",45.42,45.37,46.58,44.88,284.87,0.00,2016,11,17
"Nov 16, 2016",45.57,45.77,46.41,45.03,658.17,-0.01,2016,11,16
"Nov 15, 2016",45.81,43.76,46.09,43.55,706.18,0.06,2016,11,15
"Nov 14, 2016",43.32,43.2,43.81,42.2,704.77,0.00,2016,11,14
"Nov 11, 2016",43.41,44.35,44.63,43.03,631.14,-0.03,2016,11,11
"Nov 10, 2016",44.66,45.31,45.64,44.25,686.34,-0.01,2016,11,10
"Nov 09, 2016",45.27,44.82,45.95,43.07,946.51,0.01,2016,11,9
"Nov 08, 2016",44.98,44.97,45.39,44.41,669.64,0.00,2016,11,8
"Nov 07, 2016",44.89,44.45,45.01,44.11,605.73,0.02,2016,11,7
"Nov 04, 2016",44.07,44.63,44.87,43.57,736.69,-0.01,2016,11,4
"Nov 03, 2016",44.66,45.48,45.9,44.37,540.44,-0.02,2016,11,3
"Nov 02, 2016",45.34,46.32,46.47,44.96,674.32,-0.03,2016,11,2
"Nov 01, 2016",46.67,46.77,47.35,46.2,834.99,0.00,2016,11,1
"Oct 31, 2016",46.86,48.25,48.74,46.63,649.24,-0.04,2016,10,31
"Oct 28, 2016",48.7,49.61,49.81,48.42,550.08,-0.02,2016,10,28
"Oct 27, 2016",49.72,49.22,50.06,49,543.17,0.01,2016,10,27
"Oct 26, 2016",49.18,49.31,50.1,48.87,679.32,-0.02,2016,10,26
"Oct 25, 2016",49.96,50.49,50.93,49.27,553.78,-0.01,2016,10,25
"Oct 24, 2016",50.52,50.85,50.98,49.62,623.4,-0.01,2016,10,24
"Oct 21, 2016",50.85,50.66,51.02,50.21,551.3,0.01,2016,10,21
"Oct 20, 2016",50.43,51.4,51.58,50.25,24.86,-0.02,2016,10,20
"Oct 19, 2016",51.6,50.77,51.93,50.69,132.43,0.03,2016,10,19
"Oct 18, 2016",50.29,50.04,50.78,49.76,192.8,0.01,2016,10,18
"Oct 17, 2016",49.94,50.23,50.58,49.47,418.72,-0.01,2016,10,17
"Oct 14, 2016",50.35,50.58,51.14,49.9,519.43,0.00,2016,10,14
"Oct 13, 2016",50.44,50,50.59,49.36,740.68,0.01,2016,10,13
"Oct 12, 2016",50.18,50.84,51.17,49.89,533.88,-0.01,2016,10,12
"Oct 11, 2016",50.79,51.1,51.54,50.39,765.61,-0.01,2016,10,11
"Oct 10, 2016",51.35,49.57,51.6,49.15,686.07,0.03,2016,10,10
"Oct 07, 2016",49.81,50.59,50.74,49.4,618.81,-0.01,2016,10,7
"Oct 06, 2016",50.44,49.65,50.63,49.33,547.92,0.01,2016,10,6
"Oct 05, 2016",49.83,49.26,49.97,49.1,520.07,0.02,2016,10,5
"Oct 04, 2016",48.69,48.65,49.26,48.26,513.71,0.00,2016,10,4
"Oct 03, 2016",48.81,48.04,49.02,47.78,458.02,0.01,2016,10,3
"Sep 30, 2016",48.24,47.76,48.3,47.04,496.52,0.01,2016,9,30
"Sep 29, 2016",47.83,47.2,48.32,46.6,702.65,0.02,2016,9,29
"Sep 28, 2016",47.05,44.96,47.45,44.35,1010,0.05,2016,9,28
"Sep 27, 2016",44.67,45.62,45.96,44.19,630.76,-0.03,2016,9,27
"Sep 26, 2016",45.93,44.62,46.2,44.43,527.12,0.03,2016,9,26
"Sep 23, 2016",44.48,46.07,46.55,44.22,718.4,-0.04,2016,9,23
"Sep 22, 2016",46.32,45.62,46.52,45.52,521.68,0.02,2016,9,22
"Sep 21, 2016",45.34,44.5,45.65,44.5,585.99,0.04,2016,9,21
"Sep 20, 2016",43.44,43.13,44.05,42.55,37.38,0.00,2016,9,20
"Sep 19, 2016",43.3,43.18,44.15,43.12,129.86,0.01,2016,9,19
"Sep 16, 2016",43.03,43.71,43.75,42.74,231.19,-0.02,2016,9,16
"Sep 15, 2016",43.91,43.7,44.34,43.26,537.19,0.01,2016,9,15
"Sep 14, 2016",43.58,45,45.33,43.42,705.86,-0.03,2016,9,14
"Sep 13, 2016",44.9,46.06,46.13,44.77,657.78,-0.03,2016,9,13
"Sep 12, 2016",46.29,45.57,46.51,44.72,745.02,0.01,2016,9,12
"Sep 09, 2016",45.88,47.36,47.36,45.56,688.19,-0.04,2016,9,9
"Sep 08, 2016",47.62,46.12,47.75,45.77,761.94,0.05,2016,9,8
"Sep 07, 2016",45.5,44.85,46.17,44.55,572.88,0.01,2016,9,7
"Sep 06, 2016",44.83,44.15,46.53,43.84,932.15,-0.01,2016,9,6
"Sep 05, 2016",45.07,44.12,46.53,44.07,569.96,0.02,2016,9,5
"Sep 04, 2016",44.11,44.15,44.38,44.1,569.96,-0.01,2016,9,4
"Sep 02, 2016",44.44,43.55,44.67,43.16,576.92,0.03,2016,9,2
"Sep 01, 2016",43.16,44.85,45.08,43,605,-0.03,2016,9,1
"Aug 31, 2016",44.7,46.24,46.41,44.51,549.01,-0.04,2016,8,31
"Aug 30, 2016",46.35,46.98,47.49,46.21,464.45,-0.01,2016,8,30
"Aug 29, 2016",46.98,47.22,47.28,46.62,309.25,-0.01,2016,8,29
"Aug 26, 2016",47.64,47.37,48.46,46.94,558.34,0.01,2016,8,26
"Aug 25, 2016",47.33,46.8,47.46,46.42,458.82,0.01,2016,8,25
"Aug 24, 2016",46.77,47.59,47.74,46.45,603.5,-0.03,2016,8,24
"Aug 23, 2016",48.1,47.39,48.32,46.59,623.9,0.02,2016,8,23
"Aug 22, 2016",47.05,48.4,48.4,46.75,36.53,-0.03,2016,8,22
"Aug 19, 2016",48.52,48.33,48.75,47.93,162.44,0.01,2016,8,19
"Aug 18, 2016",48.22,46.9,48.38,46.63,229.28,0.03,2016,8,18
"Aug 17, 2016",46.79,46.37,46.95,45.84,563.35,0.00,2016,8,17
"Aug 16, 2016",46.58,45.59,46.73,45.34,550.44,0.02,2016,8,16
"Aug 15, 2016",45.74,44.74,45.93,44.38,522.53,0.03,2016,8,15
"Aug 12, 2016",44.49,43.46,44.78,43.31,536.08,0.02,2016,8,12
"Aug 11, 2016",43.49,41.48,43.86,41.1,682.24,0.04,2016,8,11
"Aug 10, 2016",41.71,42.74,43.39,41.42,676.15,-0.02,2016,8,10
"Aug 09, 2016",42.77,42.83,43.52,42.47,624.7,-0.01,2016,8,9
"Aug 08, 2016",43.02,41.99,43.39,41.81,562.53,0.03,2016,8,8
"Aug 05, 2016",41.8,41.84,42.1,41.06,550.19,0.00,2016,8,5
"Aug 04, 2016",41.93,41.16,42.08,40.43,598.84,0.03,2016,8,4
"Aug 03, 2016",40.83,39.7,41.2,39.19,655.19,0.03,2016,8,3
"Aug 02, 2016",39.51,40.08,40.91,39.26,534.51,-0.01,2016,8,2
"Aug 01, 2016",40.06,41.35,41.88,39.82,533.02,-0.04,2016,8,1
"Jul 29, 2016",41.6,41.12,41.67,40.57,478.76,0.01,2016,7,29
"Jul 28, 2016",41.14,41.93,42.22,41.04,447.91,-0.02,2016,7,28
"Jul 27, 2016",41.92,42.66,43.2,41.68,537.39,-0.02,2016,7,27
"Jul 26, 2016",42.92,43.07,43.39,42.36,461.32,0.00,2016,7,26
"Jul 25, 2016",43.13,44.2,44.37,42.97,389.84,-0.02,2016,7,25
"Jul 22, 2016",44.19,44.6,44.97,43.74,428.41,-0.01,2016,7,22
"Jul 21, 2016",44.75,45.65,46.09,44.52,432.97,0.00,2016,7,21
"Jul 20, 2016",44.94,44.59,45.25,43.69,29.39,0.01,2016,7,20
"Jul 19, 2016",44.65,45.23,45.67,44.53,128.13,-0.01,2016,7,19
"Jul 18, 2016",45.24,46.12,46.14,44.86,211.39,-0.02,2016,7,18
"Jul 15, 2016",45.95,45.52,46.33,45.05,430.26,0.01,2016,7,15
"Jul 14, 2016",45.68,45.14,45.8,44.95,573.76,0.02,2016,7,14
"Jul 13, 2016",44.75,46.58,46.71,44.56,686.25,-0.04,2016,7,13
"Jul 12, 2016",46.8,44.58,46.93,44.51,658.26,0.05,2016,7,12
"Jul 11, 2016",44.76,45.07,45.77,44.42,533.66,-0.01,2016,7,11
"Jul 08, 2016",45.41,45.19,45.97,44.77,583.08,0.01,2016,7,8
"Jul 07, 2016",45.14,47.88,48.25,44.87,710.89,-0.05,2016,7,7
"Jul 06, 2016",47.43,46.83,47.95,45.92,607.66,0.02,2016,7,6
"Jul 05, 2016",46.6,49.11,49.35,46.33,609.19,-0.04,2016,7,5
"Jul 04, 2016",48.65,49.01,49.35,48.54,569.96,-0.01,2016,7,4
"Jul 03, 2016",49.01,49.14,49.22,48.94,569.96,0.00,2016,7,3
"Jul 01, 2016",48.99,48.38,49.3,47.9,405.19,0.01,2016,7,1
"Jun 30, 2016",48.33,49.55,49.62,48.17,508.74,-0.03,2016,6,30
"Jun 29, 2016",49.88,48.06,50,47.98,511.48,0.04,2016,6,29
"Jun 28, 2016",47.85,46.59,48.18,46.54,498.85,0.03,2016,6,28
"Jun 27, 2016",46.33,47.81,47.96,45.83,504.61,-0.03,2016,6,27
"Jun 24, 2016",47.64,50.3,50.45,46.7,649.45,-0.05,2016,6,24
"Jun 23, 2016",50.11,49.08,50.23,49.08,401.89,0.02,2016,6,23
"Jun 22, 2016",49.13,50.22,50.54,48.4,569.94,0.01,2016,6,22
"Jun 21, 2016",48.85,49.14,49.32,48.16,30.11,-0.01,2016,6,21
"Jun 20, 2016",49.37,48.29,49.42,48.14,98.29,0.03,2016,6,20
"Jun 17, 2016",47.98,45.99,48.29,45.83,226.65,0.04,2016,6,17
"Jun 16, 2016",46.21,47.45,47.75,45.91,507.91,-0.04,2016,6,16
"Jun 15, 2016",48.01,47.9,48.72,47.28,527.87,-0.01,2016,6,15
"Jun 14, 2016",48.49,48.52,48.69,47.84,456.14,-0.01,2016,6,14
"Jun 13, 2016",48.88,48.85,49.28,48.16,506.04,0.00,2016,6,13
"Jun 10, 2016",49.07,50.47,50.73,48.8,596.12,-0.03,2016,6,10
"Jun 09, 2016",50.56,51.45,51.67,50.23,560.72,-0.01,2016,6,9
"Jun 08, 2016",51.23,50.41,51.62,50.32,656.42,0.02,2016,6,8
"Jun 07, 2016",50.36,49.71,50.53,49.44,542.25,0.01,2016,6,7
"Jun 06, 2016",49.69,48.88,49.9,48.71,450.47,0.02,2016,6,6
"Jun 03, 2016",48.62,49.04,49.41,48.33,481.03,-0.01,2016,6,3
"Jun 02, 2016",49.17,48.9,49.47,47.97,564.85,0.00,2016,6,2
"Jun 01, 2016",49.01,48.82,49.25,47.75,568.84,0.00,2016,6,1
"May 31, 2016",49.1,49.54,50.1,48.81,476.99,-0.01,2016,5,31
"May 30, 2016",49.51,49.56,49.75,49.08,569.96,0.00,2016,5,30
"May 29, 2016",49.58,49.54,49.71,49.54,569.96,0.01,2016,5,29
"May 27, 2016",49.33,49.31,49.6,48.69,406.39,0.00,2016,5,27
"May 26, 2016",49.48,49.7,50.21,49.22,488.47,0.00,2016,5,26
"May 25, 2016",49.56,49.09,49.75,48.65,550.5,0.02,2016,5,25
"May 24, 2016",48.62,48.08,49.27,47.64,475.97,0.01,2016,5,24
"May 23, 2016",48.08,48.46,48.5,47.4,475.45,0.01,2016,5,23
"May 20, 2016",47.75,48.2,48.79,47.44,28.52,-0.01,2016,5,20
"May 19, 2016",48.16,47.87,48.28,46.73,108.82,0.00,2016,5,19
"May 18, 2016",48.19,48.53,48.95,47.75,343.18,0.00,2016,5,18
"May 17, 2016",48.31,47.9,48.76,47.53,470.44,0.01,2016,5,17
"May 16, 2016",47.72,46.28,47.98,46.15,550.86,0.03,2016,5,16
"May 13, 2016",46.21,46.41,46.49,45.75,519.36,-0.01,2016,5,13
"May 12, 2016",46.7,46,47.02,45.61,715.1,0.01,2016,5,12
"May 11, 2016",46.23,44.6,46.36,43.96,869.96,0.04,2016,5,11
"May 10, 2016",44.66,43.25,44.79,43.03,709.42,0.03,2016,5,10
"May 09, 2016",43.44,45,45.94,43.24,767.57,-0.03,2016,5,9
"May 06, 2016",44.66,44.52,45.34,43.54,695.31,0.01,2016,5,6
"May 05, 2016",44.32,44.04,46.07,43.96,746.16,0.01,2016,5,5
"May 04, 2016",43.78,43.85,44.88,43.22,711.13,0.00,2016,5,4
"May 03, 2016",43.65,44.92,45.35,43.32,625.55,-0.03,2016,5,3
"May 02, 2016",44.78,45.9,46.15,44.54,464.03,-0.02,2016,5,2
"Apr 29, 2016",45.92,45.9,46.78,45.24,598.44,0.00,2016,4,29
"Apr 28, 2016",46.03,45.3,46.14,44.94,487.41,0.02,2016,4,28
"Apr 27, 2016",45.33,44.64,45.62,43.77,648.03,0.03,2016,4,27
"Apr 26, 2016",44.04,42.96,44.83,42.5,564.39,0.03,2016,4,26
"Apr 25, 2016",42.64,43.75,44.04,42.58,606.38,-0.02,2016,4,25
"Apr 22, 2016",43.73,43.42,44.45,43.11,575.11,0.01,2016,4,22
"Apr 21, 2016",43.18,43.97,44.49,43.05,671.1,0.01,2016,4,21
"Apr 20, 2016",42.63,40.8,42.91,39.85,30.09,0.04,2016,4,20
"Apr 19, 2016",41.08,40.04,41.53,39.58,101.73,0.03,2016,4,19
"Apr 18, 2016",39.78,38.75,40.24,37.61,342.46,-0.01,2016,4,18
"Apr 15, 2016",40.36,41.43,41.73,39.98,520.15,-0.03,2016,4,15
"Apr 14, 2016",41.5,41.54,42.16,40.84,488.61,-0.01,2016,4,14
"Apr 13, 2016",41.76,41.63,42.42,41.24,730.44,-0.01,2016,4,13
"Apr 12, 2016",42.17,40.35,42.25,40.09,796.84,0.04,2016,4,12
"Apr 11, 2016",40.36,39.72,40.75,39.25,679.35,0.02,2016,4,11
"Apr 08, 2016",39.72,37.52,39.84,37.45,817.23,0.07,2016,4,8
"Apr 07, 2016",37.26,37.76,38.3,36.69,626.75,-0.01,2016,4,7
"Apr 06, 2016",37.75,36.52,37.9,36.43,751.05,0.05,2016,4,6
"Apr 05, 2016",35.89,35.5,36.58,35.24,485.54,0.01,2016,4,5
"Apr 04, 2016",35.7,36.61,37.21,35.46,549.48,-0.03,2016,4,4
"Apr 01, 2016",36.79,38.14,38.56,36.63,547.19,-0.04,2016,4,1
"Mar 31, 2016",38.34,38.3,39.04,37.57,532.15,0.00,2016,3,31
"Mar 30, 2016",38.32,38.52,39.85,38.14,542.47,0.00,2016,3,30
"Mar 29, 2016",38.28,39.32,39.48,37.91,488.03,-0.03,2016,3,29
"Mar 28, 2016",39.39,39.55,40.14,38.86,299.78,0.00,2016,3,28
"Mar 24, 2016",39.46,39.73,39.77,38.33,495.17,-0.01,2016,3,24
"Mar 23, 2016",39.79,41.19,41.34,39.67,492,-0.04,2016,3,23
"Mar 22, 2016",41.45,41.59,41.9,40.77,463.69,0.04,2016,3,22
"Mar 21, 2016",39.91,39.06,40.3,38.61,31.92,0.01,2016,3,21
"Mar 18, 2016",39.44,40.25,41.2,39.15,130.15,-0.02,2016,3,18
"Mar 17, 2016",40.2,38.59,40.36,38.47,298.01,0.05,2016,3,17
"Mar 16, 2016",38.46,36.74,38.63,36.61,494.17,0.06,2016,3,16
"Mar 15, 2016",36.34,37.37,37.4,35.96,446.1,-0.02,2016,3,15
"Mar 14, 2016",37.18,38.17,38.77,36.68,489.94,-0.03,2016,3,14
"Mar 11, 2016",38.5,37.99,39.02,37.92,564.79,0.02,2016,3,11
"Mar 10, 2016",37.84,38.17,38.48,37.21,701.44,-0.01,2016,3,10
"Mar 09, 2016",38.29,36.36,38.51,36.24,740.63,0.05,2016,3,9
"Mar 08, 2016",36.5,37.94,38.39,36.12,706.93,-0.04,2016,3,8
"Mar 07, 2016",37.9,36.2,38.11,36.09,709.87,0.06,2016,3,7
"Mar 04, 2016",35.92,34.66,36.34,34.4,578.29,0.04,2016,3,4
"Mar 03, 2016",34.57,34.73,35.32,34.19,512.96,0.00,2016,3,3
"Mar 02, 2016",34.66,33.89,35.17,33.55,597.83,0.01,2016,3,2
"Mar 01, 2016",34.4,33.9,34.76,33.37,566.23,0.02,2016,3,1
"Feb 29, 2016",33.75,32.72,33.98,32.32,512.47,0.03,2016,2,29
"Feb 26, 2016",32.78,33.04,34.69,32.64,646.29,-0.01,2016,2,26
"Feb 25, 2016",33.07,32.19,33.49,31.07,611.87,0.03,2016,2,25
"Feb 24, 2016",32.15,31.28,32.4,30.56,652.25,0.01,2016,2,24
"Feb 23, 2016",31.87,33.34,33.53,31.22,539.38,0.01,2016,2,23
"Feb 22, 2016",31.48,29.72,32.05,29.48,26.32,0.06,2016,2,22
"Feb 19, 2016",29.64,30.6,30.73,29.05,103.2,-0.04,2016,2,19
"Feb 18, 2016",30.77,31.35,31.98,30.27,225.5,0.00,2016,2,18
"Feb 17, 2016",30.66,29.14,31.49,28.73,578.64,0.06,2016,2,17
"Feb 16, 2016",29.04,29.08,31.53,28.7,651.96,-0.05,2016,2,16
"Feb 15, 2016",30.6,29.08,30.69,28.97,569.96,0.05,2016,2,15
"Feb 14, 2016",29.08,29.06,29.18,28.97,569.96,-0.01,2016,2,14
"Feb 12, 2016",29.44,27.3,29.66,26.95,675.16,0.12,2016,2,12
"Feb 11, 2016",26.21,27.34,27.48,26.05,795.97,-0.05,2016,2,11
"Feb 10, 2016",27.45,28.36,29.22,27.24,781.28,-0.02,2016,2,10
"Feb 09, 2016",27.94,30.17,30.61,27.74,738.22,-0.06,2016,2,9
"Feb 08, 2016",29.69,30.97,31.38,29.57,603.65,-0.04,2016,2,8
"Feb 05, 2016",30.89,31.64,32.45,30.63,616.53,-0.03,2016,2,5
"Feb 04, 2016",31.72,32.71,33.6,31.53,696.72,-0.02,2016,2,4
"Feb 03, 2016",32.28,29.75,32.75,29.4,811.7,0.08,2016,2,3
"Feb 02, 2016",29.88,31.37,31.53,29.57,602.56,-0.06,2016,2,2
"Feb 01, 2016",31.62,33.83,34.18,31.29,595.61,-0.06,2016,2,1
"Jan 29, 2016",33.62,33.7,34.4,32.65,618.11,0.01,2016,1,29
"Jan 28, 2016",33.22,32.19,34.82,31.74,833.38,0.03,2016,1,28
"Jan 27, 2016",32.3,30.55,32.84,30.14,738.55,0.03,2016,1,27
"Jan 26, 2016",31.45,29.81,32.41,29.25,642.43,0.04,2016,1,26
"Jan 25, 2016",30.34,32.05,32.74,29.68,606.89,-0.06,2016,1,25
"Jan 22, 2016",32.19,29.84,32.35,29.53,636.57,0.09,2016,1,22
"Jan 21, 2016",29.53,28.35,30.25,27.87,694.04,0.11,2016,1,21
"Jan 20, 2016",26.55,28.33,28.58,26.19,32.11,-0.07,2016,1,20
"Jan 19, 2016",28.46,29.2,30.21,28.21,188.03,-0.05,2016,1,19
"Jan 18, 2016",30.02,29.76,30.88,29.67,569.96,0.01,2016,1,18
"Jan 17, 2016",29.75,30.68,30.68,29.36,569.96,0.01,2016,1,17
"Jan 15, 2016",29.42,31.18,31.18,29.13,329.09,-0.06,2016,1,15
"Jan 14, 2016",31.2,30.6,31.77,30.28,537.91,0.02,2016,1,14
"Jan 13, 2016",30.48,30.54,31.71,30.1,637.9,0.00,2016,1,13
"Jan 12, 2016",30.44,31.11,32.21,29.93,627.22,-0.03,2016,1,12
"Jan 11, 2016",31.41,32.94,33.2,30.88,648.64,-0.05,2016,1,11
"Jan 08, 2016",33.16,33.3,34.34,32.64,596.5,0.00,2016,1,8
"Jan 07, 2016",33.27,34.09,34.26,32.1,617.41,-0.02,2016,1,7
"Jan 06, 2016",33.97,36.18,36.39,33.77,563.81,-0.06,2016,1,6
"Jan 05, 2016",35.97,36.9,37.1,35.74,410.13,-0.02,2016,1,5
"Jan 04, 2016",36.76,37.6,38.39,36.33,431.99,-0.01,2016,1,4